log_id,poll_timestamp,route_id,trip_id,stop_id,schedule_status,delay_seconds
1,2026-03-11 03:39:00,3M,307303:416016:417245,ALL_STOPS,CANCELED,0
2,2026-03-11 03:39:00,1,307010:414492:417199,1005,SCHEDULED,13
3,2026-03-11 03:39:00,1,307010:414492:417199,1007,SCHEDULED,13
4,2026-03-11 03:39:00,1,307010:414492:417199,1008,SCHEDULED,13
5,2026-03-11 03:39:00,1,307010:414492:417199,1009,SCHEDULED,13
6,2026-03-11 03:39:00,1,307010:414492:417199,1010,SCHEDULED,13
7,2026-03-11 03:39:00,1,307010:414492:417199,1011,SCHEDULED,13
8,2026-03-11 03:39:00,1,307010:414492:417199,1012,SCHEDULED,13
9,2026-03-11 03:39:00,1,307010:414492:417199,1013,SCHEDULED,13
10,2026-03-11 03:39:00,1,307010:414492:417199,1014,SCHEDULED,13
11,2026-03-11 03:39:00,1,307010:414492:417199,1015,SCHEDULED,13
12,2026-03-11 03:39:00,1,307010:414492:417199,1831,SCHEDULED,13
13,2026-03-11 03:39:00,1,307010:414492:417199,1828,SCHEDULED,13
14,2026-03-11 03:39:00,1,307010:414492:417199,1019,SCHEDULED,13
15,2026-03-11 03:39:00,1,307050:415733:417187,1121,SCHEDULED,0
16,2026-03-11 03:39:00,1,307050:415733:417187,1189,SCHEDULED,37
17,2026-03-11 03:39:00,1,307050:415733:417187,1190,SCHEDULED,62
18,2026-03-11 03:39:00,1,307050:415733:417187,1191,SCHEDULED,62
19,2026-03-11 03:39:00,1,307050:415733:417187,1192,SCHEDULED,62
20,2026-03-11 03:39:00,1,307050:415733:417187,1193,SCHEDULED,62
21,2026-03-11 03:39:00,1,307050:415733:417187,1194,SCHEDULED,62
22,2026-03-11 03:39:00,1,307050:415733:417187,1195,SCHEDULED,62
23,2026-03-11 03:39:00,1,307050:415733:417187,1196,SCHEDULED,62
24,2026-03-11 03:39:00,1,307050:415733:417187,1197,SCHEDULED,62
25,2026-03-11 03:39:00,1,307050:415733:417187,1198,SCHEDULED,62
26,2026-03-11 03:39:00,1,307050:415733:417187,1200,SCHEDULED,62
27,2026-03-11 03:39:00,1,307050:415733:417187,1201,SCHEDULED,62
28,2026-03-11 03:39:00,1,307050:415733:417187,1000,SCHEDULED,62
29,2026-03-11 03:39:00,1,307050:415733:417187,1002,SCHEDULED,62
30,2026-03-11 03:39:00,1,307050:415733:417187,1003,SCHEDULED,62
31,2026-03-11 03:39:00,1,307050:415733:417187,1004,SCHEDULED,62
32,2026-03-11 03:39:00,1,307050:415733:417187,1005,SCHEDULED,62
33,2026-03-11 03:39:00,1,307050:415733:417187,1007,SCHEDULED,62
34,2026-03-11 03:39:00,1,307050:415733:417187,1008,SCHEDULED,62
35,2026-03-11 03:39:00,1,307050:415733:417187,1009,SCHEDULED,62
36,2026-03-11 03:39:00,1,307050:415733:417187,1010,SCHEDULED,62
37,2026-03-11 03:39:00,1,307050:415733:417187,1011,SCHEDULED,62
38,2026-03-11 03:39:00,1,307050:415733:417187,1012,SCHEDULED,62
39,2026-03-11 03:39:00,1,307050:415733:417187,1013,SCHEDULED,62
40,2026-03-11 03:39:00,1,307050:415733:417187,1014,SCHEDULED,62
41,2026-03-11 03:39:00,1,307050:415733:417187,1015,SCHEDULED,62
42,2026-03-11 03:39:00,1,307050:415733:417187,1831,SCHEDULED,62
43,2026-03-11 03:39:00,1,307050:415733:417187,1828,SCHEDULED,62
44,2026-03-11 03:39:00,1,307050:415733:417187,1019,SCHEDULED,62
45,2026-03-11 03:39:00,17,306508:416991:417187,1150,SCHEDULED,0
46,2026-03-11 03:39:00,17,306508:416991:417187,1152,SCHEDULED,0
47,2026-03-11 03:39:00,17,306508:416991:417187,1153,SCHEDULED,0
48,2026-03-11 03:39:00,17,306508:416991:417187,1154,SCHEDULED,0
49,2026-03-11 03:39:00,17,306508:416991:417187,1155,SCHEDULED,0
50,2026-03-11 03:39:00,17,306508:416991:417187,1157,SCHEDULED,0
51,2026-03-11 03:39:00,17,306508:416991:417187,1158,SCHEDULED,0
52,2026-03-11 03:39:00,17,306508:416991:417187,1159,SCHEDULED,0
53,2026-03-11 03:39:00,17,306508:416991:417187,1160,SCHEDULED,0
54,2026-03-11 03:39:00,17,306508:416991:417187,1161,SCHEDULED,0
55,2026-03-11 03:39:00,17,306508:416991:417187,1162,SCHEDULED,0
56,2026-03-11 03:39:00,17,306508:416991:417187,1163,SCHEDULED,0
57,2026-03-11 03:39:00,17,306508:416991:417187,1165,SCHEDULED,0
58,2026-03-11 03:39:00,17,306508:416991:417187,1166,SCHEDULED,0
59,2026-03-11 03:39:00,17,306508:416991:417187,1167,SCHEDULED,0
60,2026-03-11 03:39:00,17,306508:416991:417187,1168,SCHEDULED,0
61,2026-03-11 03:39:00,17,306508:416991:417187,1169,SCHEDULED,0
62,2026-03-11 03:39:00,17,306508:416991:417187,1170,SCHEDULED,0
63,2026-03-11 03:39:00,17,306508:416991:417187,1171,SCHEDULED,0
64,2026-03-11 03:39:00,17,306508:416991:417187,1172,SCHEDULED,0
65,2026-03-11 03:39:00,17,306508:416991:417187,1173,SCHEDULED,0
66,2026-03-11 03:39:00,17,306508:416991:417187,1174,SCHEDULED,0
67,2026-03-11 03:39:00,17,306508:416991:417187,1863,SCHEDULED,0
68,2026-03-11 03:39:00,17,306508:416991:417187,1128,SCHEDULED,0
69,2026-03-11 03:39:00,17,306508:416991:417187,1130,SCHEDULED,0
70,2026-03-11 03:39:00,17,306508:416991:417187,1131,SCHEDULED,0
71,2026-03-11 03:39:00,17,306508:416991:417187,1132,SCHEDULED,0
72,2026-03-11 03:39:00,17,306508:416991:417187,1133,SCHEDULED,0
73,2026-03-11 03:39:00,17,306508:416991:417187,1345,SCHEDULED,0
74,2026-03-11 03:39:00,17,306508:416991:417187,1180,SCHEDULED,0
75,2026-03-11 03:39:00,17,306508:416991:417187,1181,SCHEDULED,0
76,2026-03-11 03:39:00,17,306508:416991:417187,1182,SCHEDULED,0
77,2026-03-11 03:39:00,17,306508:416991:417187,1183,SCHEDULED,0
78,2026-03-11 03:39:00,17,306508:416991:417187,1184,SCHEDULED,0
79,2026-03-11 03:39:00,17,306508:416991:417187,1185,SCHEDULED,0
80,2026-03-11 03:39:00,17,306508:416991:417187,1186,SCHEDULED,0
81,2026-03-11 03:39:00,17,306508:416991:417187,1187,SCHEDULED,0
82,2026-03-11 03:39:00,17,306508:416991:417187,1121,SCHEDULED,0
83,2026-03-11 03:39:00,18,306441:415008:417215,1577,SCHEDULED,44
84,2026-03-11 03:39:00,18,306441:415008:417215,1019,SCHEDULED,52
85,2026-03-11 03:39:00,17,306507:414417:417187,1139,SCHEDULED,-77
86,2026-03-11 03:39:00,17,306507:414417:417187,1140,SCHEDULED,-77
87,2026-03-11 03:39:00,17,306507:414417:417187,1141,SCHEDULED,-77
88,2026-03-11 03:39:00,17,306507:414417:417187,1142,SCHEDULED,-77
89,2026-03-11 03:39:00,17,306507:414417:417187,1143,SCHEDULED,-77
90,2026-03-11 03:39:00,17,306507:414417:417187,1144,SCHEDULED,-77
91,2026-03-11 03:39:00,17,306507:414417:417187,1146,SCHEDULED,-77
92,2026-03-11 03:39:00,17,306507:414417:417187,1147,SCHEDULED,-77
93,2026-03-11 03:39:00,17,306507:414417:417187,1148,SCHEDULED,-77
94,2026-03-11 03:39:00,17,306507:414417:417187,1150,SCHEDULED,-77
95,2026-03-11 03:39:00,2,307433:416032:417237,1231,SCHEDULED,0
96,2026-03-11 03:39:00,2,307433:416032:417237,1288,SCHEDULED,0
97,2026-03-11 03:39:00,2,307433:416032:417237,1823,SCHEDULED,0
98,2026-03-11 03:39:00,2,307433:416032:417237,1824,SCHEDULED,0
99,2026-03-11 03:39:00,2,307433:416032:417237,1290,SCHEDULED,0
100,2026-03-11 03:39:00,2,307433:416032:417237,1291,SCHEDULED,0
101,2026-03-11 03:39:00,2,307433:416032:417237,1833,SCHEDULED,0
102,2026-03-11 03:39:00,2,307433:416032:417237,1292,SCHEDULED,0
103,2026-03-11 03:39:00,2,307433:416032:417237,1293,SCHEDULED,0
104,2026-03-11 03:39:00,2,307433:416032:417237,1222,SCHEDULED,-109
105,2026-03-11 03:39:00,2,307433:416032:417237,1223,SCHEDULED,27
106,2026-03-11 03:39:00,2,307433:416032:417237,1294,SCHEDULED,27
107,2026-03-11 03:39:00,2,307433:416032:417237,1457,SCHEDULED,27
108,2026-03-11 03:39:00,2,307433:416032:417237,1458,SCHEDULED,27
109,2026-03-11 03:39:00,2,307433:416032:417237,1459,SCHEDULED,-7
110,2026-03-11 03:39:00,2,307433:416032:417237,1304,SCHEDULED,-29
111,2026-03-11 03:39:00,2,307433:416032:417237,1305,SCHEDULED,-14
112,2026-03-11 03:39:00,2,307433:416032:417237,1846,SCHEDULED,-14
113,2026-03-11 03:39:00,2,307433:416032:417237,1115,SCHEDULED,-14
114,2026-03-11 03:39:00,2,307433:416032:417237,1116,SCHEDULED,36
115,2026-03-11 03:39:00,2,307433:416032:417237,1844,SCHEDULED,36
116,2026-03-11 03:39:00,2,307433:416032:417237,1119,SCHEDULED,36
117,2026-03-11 03:39:00,2,307433:416032:417237,1120,SKIPPED,50
118,2026-03-11 03:39:00,2,307433:416032:417237,1121,SCHEDULED,-53
119,2026-03-11 03:39:00,3M,307306:415764:417245,ALL_STOPS,CANCELED,0
120,2026-03-11 03:39:00,9,307116:415189:417170,1222,SCHEDULED,0
121,2026-03-11 03:39:00,9,307116:415189:417170,1223,SCHEDULED,27
122,2026-03-11 03:39:00,9,307116:415189:417170,1224,SCHEDULED,27
123,2026-03-11 03:39:00,9,307116:415189:417170,1225,SCHEDULED,27
124,2026-03-11 03:39:00,9,307116:415189:417170,1775,SCHEDULED,27
125,2026-03-11 03:39:00,9,307116:415189:417170,1776,SCHEDULED,27
126,2026-03-11 03:39:00,9,307116:415189:417170,1777,SCHEDULED,27
127,2026-03-11 03:39:00,9,307116:415189:417170,1778,SCHEDULED,27
128,2026-03-11 03:39:00,9,307116:415189:417170,1852,SCHEDULED,27
129,2026-03-11 03:39:00,9,307116:415189:417170,1779,SCHEDULED,27
130,2026-03-11 03:39:00,9,307116:415189:417170,1780,SCHEDULED,27
131,2026-03-11 03:39:00,9,307116:415189:417170,1781,SCHEDULED,27
132,2026-03-11 03:39:00,9,307116:415189:417170,1782,SCHEDULED,27
133,2026-03-11 03:39:00,9,307116:415189:417170,1783,SCHEDULED,27
134,2026-03-11 03:39:00,9,307116:415189:417170,1784,SCHEDULED,27
135,2026-03-11 03:39:00,9,307116:415189:417170,1785,SCHEDULED,27
136,2026-03-11 03:39:00,9,307116:415189:417170,1786,SCHEDULED,27
137,2026-03-11 03:39:00,9,307116:415189:417170,1787,SCHEDULED,27
138,2026-03-11 03:39:00,9,307116:415189:417170,1788,SCHEDULED,27
139,2026-03-11 03:39:00,9,307116:415189:417170,1789,SCHEDULED,27
140,2026-03-11 03:39:00,9,307116:415189:417170,1791,SCHEDULED,27
141,2026-03-11 03:39:00,9,307116:415189:417170,1352,SCHEDULED,27
142,2026-03-11 03:39:00,9,307116:415189:417170,1353,SCHEDULED,27
143,2026-03-11 03:39:00,9,307116:415189:417170,1354,SCHEDULED,27
144,2026-03-11 03:39:00,9,307116:415189:417170,1818,SCHEDULED,27
145,2026-03-11 03:39:00,9,307116:415189:417170,1121,SCHEDULED,27
146,2026-03-11 03:39:00,9,307114:415697:417218,1473,SCHEDULED,41
147,2026-03-11 03:39:00,9,307114:415697:417218,1474,SCHEDULED,41
148,2026-03-11 03:39:00,9,307114:415697:417218,1475,SCHEDULED,41
149,2026-03-11 03:39:00,9,307114:415697:417218,1476,SCHEDULED,41
150,2026-03-11 03:39:00,9,307114:415697:417218,1853,SCHEDULED,41
151,2026-03-11 03:39:00,9,307114:415697:417218,1478,SCHEDULED,41
152,2026-03-11 03:39:00,9,307114:415697:417218,1480,SCHEDULED,41
153,2026-03-11 03:39:00,9,307114:415697:417218,1481,SCHEDULED,41
154,2026-03-11 03:39:00,9,307114:415697:417218,1482,SCHEDULED,41
155,2026-03-11 03:39:00,9,307114:415697:417218,1292,SCHEDULED,41
156,2026-03-11 03:39:00,9,307114:415697:417218,1293,SCHEDULED,41
157,2026-03-11 03:39:00,9,307114:415697:417218,1222,SCHEDULED,-8
158,2026-03-11 03:39:00,3M,307305:417005:417245,ALL_STOPS,CANCELED,0
159,2026-03-11 03:39:00,15,307505:415928:417170,1770,SCHEDULED,4
160,2026-03-11 03:39:00,15,307505:415928:417170,1771,SCHEDULED,4
161,2026-03-11 03:39:00,15,307505:415928:417170,1772,SCHEDULED,4
162,2026-03-11 03:39:00,15,307505:415928:417170,1773,SCHEDULED,4
163,2026-03-11 03:39:00,15,307505:415928:417170,1774,SCHEDULED,4
164,2026-03-11 03:39:00,15,307505:415928:417170,1220,SCHEDULED,4
165,2026-03-11 03:39:00,15,307505:415928:417170,1222,SCHEDULED,4
166,2026-03-11 03:39:00,14,306689:415936:417244,1526,SCHEDULED,20
167,2026-03-11 03:39:00,14,306689:415936:417244,1527,SCHEDULED,20
168,2026-03-11 03:39:00,14,306689:415936:417244,1528,SCHEDULED,20
169,2026-03-11 03:39:00,14,306689:415936:417244,1530,SCHEDULED,20
170,2026-03-11 03:39:00,14,306689:415936:417244,1531,SCHEDULED,20
171,2026-03-11 03:39:00,14,306689:415936:417244,1533,SCHEDULED,20
172,2026-03-11 03:39:00,14,306689:415936:417244,1535,SCHEDULED,20
173,2026-03-11 03:39:00,14,306689:415936:417244,1536,SCHEDULED,20
174,2026-03-11 03:39:00,14,306689:415936:417244,1537,SCHEDULED,20
175,2026-03-11 03:39:00,14,306689:415936:417244,1091,SCHEDULED,20
176,2026-03-11 03:39:00,14,306689:415936:417244,1019,SCHEDULED,20
177,2026-03-11 03:39:00,10,306920:414888:417176,1090,SCHEDULED,-244
178,2026-03-11 03:39:00,10,306920:414888:417176,1577,SCHEDULED,-244
179,2026-03-11 03:39:00,10,306920:414888:417176,1019,SCHEDULED,-244
180,2026-03-11 03:39:00,5,306804:416781:417237,1231,SCHEDULED,-217
181,2026-03-11 03:39:00,18,306444:414007:417199,1054,SCHEDULED,0
182,2026-03-11 03:39:00,18,306444:414007:417199,1055,SCHEDULED,0
183,2026-03-11 03:39:00,18,306444:414007:417199,1056,SCHEDULED,0
184,2026-03-11 03:39:00,18,306444:414007:417199,1057,SCHEDULED,0
185,2026-03-11 03:39:00,18,306444:414007:417199,1058,SCHEDULED,0
186,2026-03-11 03:39:00,18,306444:414007:417199,1059,SCHEDULED,0
187,2026-03-11 03:39:00,18,306444:414007:417199,1060,SCHEDULED,0
188,2026-03-11 03:39:00,18,306444:414007:417199,1061,SCHEDULED,0
189,2026-03-11 03:39:00,18,306444:414007:417199,1062,SCHEDULED,0
190,2026-03-11 03:39:00,18,306444:414007:417199,1063,SCHEDULED,0
191,2026-03-11 03:39:00,18,306444:414007:417199,1065,SCHEDULED,0
192,2026-03-11 03:39:00,18,306444:414007:417199,1066,SCHEDULED,0
193,2026-03-11 03:39:00,18,306444:414007:417199,1067,SCHEDULED,0
194,2026-03-11 03:39:00,18,306444:414007:417199,1068,SCHEDULED,0
195,2026-03-11 03:39:00,18,306444:414007:417199,1069,SCHEDULED,0
196,2026-03-11 03:39:00,18,306444:414007:417199,1070,SCHEDULED,0
197,2026-03-11 03:39:00,18,306444:414007:417199,1071,SCHEDULED,0
198,2026-03-11 03:39:00,18,306444:414007:417199,1073,SCHEDULED,0
199,2026-03-11 03:39:00,18,306444:414007:417199,1074,SCHEDULED,0
200,2026-03-11 03:39:00,18,306444:414007:417199,1075,SCHEDULED,0
201,2026-03-11 03:39:00,18,306444:414007:417199,1076,SCHEDULED,0
202,2026-03-11 03:39:00,18,306444:414007:417199,1077,SCHEDULED,0
203,2026-03-11 03:39:00,18,306444:414007:417199,1079,SCHEDULED,0
204,2026-03-11 03:39:00,18,306444:414007:417199,1080,SCHEDULED,0
205,2026-03-11 03:39:00,18,306444:414007:417199,1081,SCHEDULED,0
206,2026-03-11 03:39:00,18,306444:414007:417199,1083,SCHEDULED,0
207,2026-03-11 03:39:00,18,306444:414007:417199,1084,SCHEDULED,0
208,2026-03-11 03:39:00,18,306444:414007:417199,1085,SCHEDULED,0
209,2026-03-11 03:39:00,18,306444:414007:417199,1086,SCHEDULED,0
210,2026-03-11 03:39:00,18,306444:414007:417199,1087,SCHEDULED,0
211,2026-03-11 03:39:00,18,306444:414007:417199,1843,SCHEDULED,0
212,2026-03-11 03:39:00,18,306444:414007:417199,1577,SCHEDULED,0
213,2026-03-11 03:39:00,18,306444:414007:417199,1019,SCHEDULED,0
214,2026-03-11 03:39:00,2,307435:415012:417217,1231,SCHEDULED,0
215,2026-03-11 03:39:00,2,307435:415012:417217,1288,SCHEDULED,27
216,2026-03-11 03:39:00,2,307435:415012:417217,1823,SCHEDULED,27
217,2026-03-11 03:39:00,2,307435:415012:417217,1824,SCHEDULED,27
218,2026-03-11 03:39:00,2,307435:415012:417217,1290,SCHEDULED,27
219,2026-03-11 03:39:00,2,307435:415012:417217,1291,SCHEDULED,27
220,2026-03-11 03:39:00,2,307435:415012:417217,1833,SCHEDULED,27
221,2026-03-11 03:39:00,2,307435:415012:417217,1292,SCHEDULED,27
222,2026-03-11 03:39:00,2,307435:415012:417217,1293,SCHEDULED,27
223,2026-03-11 03:39:00,2,307435:415012:417217,1222,SCHEDULED,-82
224,2026-03-11 03:39:00,2,307435:415012:417217,1223,SCHEDULED,27
225,2026-03-11 03:39:00,2,307435:415012:417217,1294,SCHEDULED,27
226,2026-03-11 03:39:00,2,307435:415012:417217,1457,SCHEDULED,27
227,2026-03-11 03:39:00,2,307435:415012:417217,1458,SCHEDULED,27
228,2026-03-11 03:39:00,2,307435:415012:417217,1459,SCHEDULED,-7
229,2026-03-11 03:39:00,2,307435:415012:417217,1304,SCHEDULED,-29
230,2026-03-11 03:39:00,2,307435:415012:417217,1305,SCHEDULED,-14
231,2026-03-11 03:39:00,2,307435:415012:417217,1846,SCHEDULED,-14
232,2026-03-11 03:39:00,2,307435:415012:417217,1115,SCHEDULED,-14
233,2026-03-11 03:39:00,2,307435:415012:417217,1116,SCHEDULED,36
234,2026-03-11 03:39:00,2,307435:415012:417217,1844,SCHEDULED,36
235,2026-03-11 03:39:00,2,307435:415012:417217,1119,SCHEDULED,36
236,2026-03-11 03:39:00,2,307435:415012:417217,1120,SKIPPED,50
237,2026-03-11 03:39:00,2,307435:415012:417217,1121,SCHEDULED,-53
238,2026-03-11 03:39:00,18,306443:415692:417199,1019,SCHEDULED,0
239,2026-03-11 03:39:00,18,306443:415692:417199,1021,SCHEDULED,0
240,2026-03-11 03:39:00,18,306443:415692:417199,1842,SCHEDULED,0
241,2026-03-11 03:39:00,18,306443:415692:417199,1026,SCHEDULED,0
242,2026-03-11 03:39:00,18,306443:415692:417199,1027,SCHEDULED,0
243,2026-03-11 03:39:00,18,306443:415692:417199,1028,SCHEDULED,0
244,2026-03-11 03:39:00,18,306443:415692:417199,1029,SCHEDULED,0
245,2026-03-11 03:39:00,18,306443:415692:417199,1030,SCHEDULED,0
246,2026-03-11 03:39:00,18,306443:415692:417199,1031,SCHEDULED,0
247,2026-03-11 03:39:00,18,306443:415692:417199,1034,SCHEDULED,0
248,2026-03-11 03:39:00,18,306443:415692:417199,1035,SCHEDULED,0
249,2026-03-11 03:39:00,18,306443:415692:417199,1036,SCHEDULED,0
250,2026-03-11 03:39:00,18,306443:415692:417199,1037,SCHEDULED,0
251,2026-03-11 03:39:00,18,306443:415692:417199,1038,SCHEDULED,0
252,2026-03-11 03:39:00,18,306443:415692:417199,1039,SCHEDULED,0
253,2026-03-11 03:39:00,18,306443:415692:417199,1040,SCHEDULED,0
254,2026-03-11 03:39:00,18,306443:415692:417199,1041,SCHEDULED,0
255,2026-03-11 03:39:00,18,306443:415692:417199,1042,SCHEDULED,0
256,2026-03-11 03:39:00,18,306443:415692:417199,1043,SCHEDULED,0
257,2026-03-11 03:39:00,18,306443:415692:417199,1044,SCHEDULED,0
258,2026-03-11 03:39:00,18,306443:415692:417199,1045,SCHEDULED,0
259,2026-03-11 03:39:00,18,306443:415692:417199,1046,SCHEDULED,0
260,2026-03-11 03:39:00,18,306443:415692:417199,1047,SCHEDULED,0
261,2026-03-11 03:39:00,18,306443:415692:417199,1048,SCHEDULED,0
262,2026-03-11 03:39:00,18,306443:415692:417199,1049,SCHEDULED,0
263,2026-03-11 03:39:00,18,306443:415692:417199,1050,SCHEDULED,0
264,2026-03-11 03:39:00,18,306443:415692:417199,1051,SCHEDULED,0
265,2026-03-11 03:39:00,18,306443:415692:417199,1052,SCHEDULED,0
266,2026-03-11 03:39:00,18,306443:415692:417199,1053,SCHEDULED,0
267,2026-03-11 03:39:00,18,306443:415692:417199,1054,SCHEDULED,0
268,2026-03-11 03:39:00,2,307434:415266:417217,1222,SCHEDULED,-104
269,2026-03-11 03:39:00,2,307434:415266:417217,1223,SCHEDULED,27
270,2026-03-11 03:39:00,2,307434:415266:417217,1224,SCHEDULED,27
271,2026-03-11 03:39:00,2,307434:415266:417217,1867,SCHEDULED,27
272,2026-03-11 03:39:00,2,307434:415266:417217,1226,SCHEDULED,27
273,2026-03-11 03:39:00,2,307434:415266:417217,1227,SCHEDULED,27
274,2026-03-11 03:39:00,2,307434:415266:417217,1228,SCHEDULED,27
275,2026-03-11 03:39:00,2,307434:415266:417217,1229,SCHEDULED,27
276,2026-03-11 03:39:00,2,307434:415266:417217,1230,SCHEDULED,27
277,2026-03-11 03:39:00,2,307434:415266:417217,1231,SCHEDULED,27
278,2026-03-11 03:39:00,1,307049:416535:417215,1019,SCHEDULED,0
279,2026-03-11 03:39:00,1,307049:416535:417215,1829,SCHEDULED,0
280,2026-03-11 03:39:00,1,307049:416535:417215,1093,SCHEDULED,0
281,2026-03-11 03:39:00,1,307049:416535:417215,1094,SCHEDULED,0
282,2026-03-11 03:39:00,1,307049:416535:417215,1095,SCHEDULED,0
283,2026-03-11 03:39:00,1,307049:416535:417215,1096,SCHEDULED,0
284,2026-03-11 03:39:00,1,307049:416535:417215,1097,SCHEDULED,0
