log_id,poll_timestamp,route_id,trip_id,stop_id,schedule_status,delay_seconds
285,2026-03-11 03:39:00,1,307049:416535:417215,1098,SCHEDULED,0
286,2026-03-11 03:39:00,1,307049:416535:417215,1099,SCHEDULED,0
287,2026-03-11 03:39:00,1,307049:416535:417215,1100,SCHEDULED,0
288,2026-03-11 03:39:00,1,307049:416535:417215,1101,SCHEDULED,0
289,2026-03-11 03:39:00,1,307049:416535:417215,1102,SCHEDULED,0
290,2026-03-11 03:39:00,1,307049:416535:417215,1104,SCHEDULED,0
291,2026-03-11 03:39:00,1,307049:416535:417215,1105,SCHEDULED,0
292,2026-03-11 03:39:00,1,307049:416535:417215,1106,SCHEDULED,0
293,2026-03-11 03:39:00,1,307049:416535:417215,1108,SCHEDULED,0
294,2026-03-11 03:39:00,1,307049:416535:417215,1112,SCHEDULED,0
295,2026-03-11 03:39:00,1,307049:416535:417215,1113,SCHEDULED,0
296,2026-03-11 03:39:00,1,307049:416535:417215,1114,SCHEDULED,0
297,2026-03-11 03:39:00,1,307049:416535:417215,1115,SCHEDULED,0
298,2026-03-11 03:39:00,1,307049:416535:417215,1116,SCHEDULED,-40
299,2026-03-11 03:39:00,1,307049:416535:417215,1117,SCHEDULED,-40
300,2026-03-11 03:39:00,1,307049:416535:417215,1118,SCHEDULED,-40
301,2026-03-11 03:39:00,1,307049:416535:417215,1119,SCHEDULED,-40
302,2026-03-11 03:39:00,1,307049:416535:417215,1120,SKIPPED,-26
303,2026-03-11 03:39:00,1,307049:416535:417215,1121,SCHEDULED,-128
304,2026-03-11 03:39:00,3M,307308:414491:417245,ALL_STOPS,CANCELED,0
305,2026-03-11 03:40:00,3M,307303:416016:417245,ALL_STOPS,CANCELED,0
306,2026-03-11 03:40:00,1,307010:414492:417199,1007,SCHEDULED,14
307,2026-03-11 03:40:00,1,307010:414492:417199,1008,SCHEDULED,14
308,2026-03-11 03:40:00,1,307010:414492:417199,1009,SCHEDULED,14
309,2026-03-11 03:40:00,1,307010:414492:417199,1010,SCHEDULED,14
310,2026-03-11 03:40:00,1,307010:414492:417199,1011,SCHEDULED,14
311,2026-03-11 03:40:00,1,307010:414492:417199,1012,SCHEDULED,14
312,2026-03-11 03:40:00,1,307010:414492:417199,1013,SCHEDULED,14
313,2026-03-11 03:40:00,1,307010:414492:417199,1014,SCHEDULED,14
314,2026-03-11 03:40:00,1,307010:414492:417199,1015,SCHEDULED,14
315,2026-03-11 03:40:00,1,307010:414492:417199,1831,SCHEDULED,14
316,2026-03-11 03:40:00,1,307010:414492:417199,1828,SCHEDULED,14
317,2026-03-11 03:40:00,1,307010:414492:417199,1019,SCHEDULED,14
318,2026-03-11 03:40:00,1,307050:415733:417187,1121,SCHEDULED,0
319,2026-03-11 03:40:00,1,307050:415733:417187,1189,SCHEDULED,37
320,2026-03-11 03:40:00,1,307050:415733:417187,1190,SCHEDULED,62
321,2026-03-11 03:40:00,1,307050:415733:417187,1191,SCHEDULED,62
322,2026-03-11 03:40:00,1,307050:415733:417187,1192,SCHEDULED,62
323,2026-03-11 03:40:00,1,307050:415733:417187,1193,SCHEDULED,62
324,2026-03-11 03:40:00,1,307050:415733:417187,1194,SCHEDULED,62
325,2026-03-11 03:40:00,1,307050:415733:417187,1195,SCHEDULED,62
326,2026-03-11 03:40:00,1,307050:415733:417187,1196,SCHEDULED,62
327,2026-03-11 03:40:00,1,307050:415733:417187,1197,SCHEDULED,62
328,2026-03-11 03:40:00,1,307050:415733:417187,1198,SCHEDULED,62
329,2026-03-11 03:40:00,1,307050:415733:417187,1200,SCHEDULED,62
330,2026-03-11 03:40:00,1,307050:415733:417187,1201,SCHEDULED,62
331,2026-03-11 03:40:00,1,307050:415733:417187,1000,SCHEDULED,62
332,2026-03-11 03:40:00,1,307050:415733:417187,1002,SCHEDULED,62
333,2026-03-11 03:40:00,1,307050:415733:417187,1003,SCHEDULED,62
334,2026-03-11 03:40:00,1,307050:415733:417187,1004,SCHEDULED,62
335,2026-03-11 03:40:00,1,307050:415733:417187,1005,SCHEDULED,62
336,2026-03-11 03:40:00,1,307050:415733:417187,1007,SCHEDULED,62
337,2026-03-11 03:40:00,1,307050:415733:417187,1008,SCHEDULED,62
338,2026-03-11 03:40:00,1,307050:415733:417187,1009,SCHEDULED,62
339,2026-03-11 03:40:00,1,307050:415733:417187,1010,SCHEDULED,62
340,2026-03-11 03:40:00,1,307050:415733:417187,1011,SCHEDULED,62
341,2026-03-11 03:40:00,1,307050:415733:417187,1012,SCHEDULED,62
342,2026-03-11 03:40:00,1,307050:415733:417187,1013,SCHEDULED,62
343,2026-03-11 03:40:00,1,307050:415733:417187,1014,SCHEDULED,62
344,2026-03-11 03:40:00,1,307050:415733:417187,1015,SCHEDULED,62
345,2026-03-11 03:40:00,1,307050:415733:417187,1831,SCHEDULED,62
346,2026-03-11 03:40:00,1,307050:415733:417187,1828,SCHEDULED,62
347,2026-03-11 03:40:00,1,307050:415733:417187,1019,SCHEDULED,62
348,2026-03-11 03:40:00,17,306508:416991:417187,1150,SCHEDULED,0
349,2026-03-11 03:40:00,17,306508:416991:417187,1152,SCHEDULED,0
350,2026-03-11 03:40:00,17,306508:416991:417187,1153,SCHEDULED,0
351,2026-03-11 03:40:00,17,306508:416991:417187,1154,SCHEDULED,0
352,2026-03-11 03:40:00,17,306508:416991:417187,1155,SCHEDULED,0
353,2026-03-11 03:40:00,17,306508:416991:417187,1157,SCHEDULED,0
354,2026-03-11 03:40:00,17,306508:416991:417187,1158,SCHEDULED,0
355,2026-03-11 03:40:00,17,306508:416991:417187,1159,SCHEDULED,0
356,2026-03-11 03:40:00,17,306508:416991:417187,1160,SCHEDULED,0
357,2026-03-11 03:40:00,17,306508:416991:417187,1161,SCHEDULED,0
358,2026-03-11 03:40:00,17,306508:416991:417187,1162,SCHEDULED,0
359,2026-03-11 03:40:00,17,306508:416991:417187,1163,SCHEDULED,0
360,2026-03-11 03:40:00,17,306508:416991:417187,1165,SCHEDULED,0
361,2026-03-11 03:40:00,17,306508:416991:417187,1166,SCHEDULED,0
362,2026-03-11 03:40:00,17,306508:416991:417187,1167,SCHEDULED,0
363,2026-03-11 03:40:00,17,306508:416991:417187,1168,SCHEDULED,0
364,2026-03-11 03:40:00,17,306508:416991:417187,1169,SCHEDULED,0
365,2026-03-11 03:40:00,17,306508:416991:417187,1170,SCHEDULED,0
366,2026-03-11 03:40:00,17,306508:416991:417187,1171,SCHEDULED,0
367,2026-03-11 03:40:00,17,306508:416991:417187,1172,SCHEDULED,0
368,2026-03-11 03:40:00,17,306508:416991:417187,1173,SCHEDULED,0
369,2026-03-11 03:40:00,17,306508:416991:417187,1174,SCHEDULED,0
370,2026-03-11 03:40:00,17,306508:416991:417187,1863,SCHEDULED,0
371,2026-03-11 03:40:00,17,306508:416991:417187,1128,SCHEDULED,0
372,2026-03-11 03:40:00,17,306508:416991:417187,1130,SCHEDULED,0
373,2026-03-11 03:40:00,17,306508:416991:417187,1131,SCHEDULED,0
374,2026-03-11 03:40:00,17,306508:416991:417187,1132,SCHEDULED,0
375,2026-03-11 03:40:00,17,306508:416991:417187,1133,SCHEDULED,0
376,2026-03-11 03:40:00,17,306508:416991:417187,1345,SCHEDULED,0
377,2026-03-11 03:40:00,17,306508:416991:417187,1180,SCHEDULED,0
378,2026-03-11 03:40:00,17,306508:416991:417187,1181,SCHEDULED,0
379,2026-03-11 03:40:00,17,306508:416991:417187,1182,SCHEDULED,0
380,2026-03-11 03:40:00,17,306508:416991:417187,1183,SCHEDULED,0
381,2026-03-11 03:40:00,17,306508:416991:417187,1184,SCHEDULED,0
382,2026-03-11 03:40:00,17,306508:416991:417187,1185,SCHEDULED,0
383,2026-03-11 03:40:00,17,306508:416991:417187,1186,SCHEDULED,0
384,2026-03-11 03:40:00,17,306508:416991:417187,1187,SCHEDULED,0
385,2026-03-11 03:40:00,17,306508:416991:417187,1121,SCHEDULED,0
386,2026-03-11 03:40:00,17,306507:414417:417187,1141,SCHEDULED,-67
387,2026-03-11 03:40:00,17,306507:414417:417187,1142,SCHEDULED,-67
388,2026-03-11 03:40:00,17,306507:414417:417187,1143,SCHEDULED,-67
389,2026-03-11 03:40:00,17,306507:414417:417187,1144,SCHEDULED,-67
390,2026-03-11 03:40:00,17,306507:414417:417187,1146,SCHEDULED,-67
391,2026-03-11 03:40:00,17,306507:414417:417187,1147,SCHEDULED,-67
392,2026-03-11 03:40:00,17,306507:414417:417187,1148,SCHEDULED,-67
393,2026-03-11 03:40:00,17,306507:414417:417187,1150,SCHEDULED,-67
394,2026-03-11 03:40:00,2,307433:416032:417237,1231,SCHEDULED,0
395,2026-03-11 03:40:00,2,307433:416032:417237,1288,SCHEDULED,0
396,2026-03-11 03:40:00,2,307433:416032:417237,1823,SCHEDULED,0
397,2026-03-11 03:40:00,2,307433:416032:417237,1824,SCHEDULED,0
398,2026-03-11 03:40:00,2,307433:416032:417237,1290,SCHEDULED,0
399,2026-03-11 03:40:00,2,307433:416032:417237,1291,SCHEDULED,0
400,2026-03-11 03:40:00,2,307433:416032:417237,1833,SCHEDULED,0
401,2026-03-11 03:40:00,2,307433:416032:417237,1292,SCHEDULED,0
402,2026-03-11 03:40:00,2,307433:416032:417237,1293,SCHEDULED,0
403,2026-03-11 03:40:00,2,307433:416032:417237,1222,SCHEDULED,-109
404,2026-03-11 03:40:00,2,307433:416032:417237,1223,SCHEDULED,27
405,2026-03-11 03:40:00,2,307433:416032:417237,1294,SCHEDULED,27
406,2026-03-11 03:40:00,2,307433:416032:417237,1457,SCHEDULED,27
407,2026-03-11 03:40:00,2,307433:416032:417237,1458,SCHEDULED,27
408,2026-03-11 03:40:00,2,307433:416032:417237,1459,SCHEDULED,-7
409,2026-03-11 03:40:00,2,307433:416032:417237,1304,SCHEDULED,-29
410,2026-03-11 03:40:00,2,307433:416032:417237,1305,SCHEDULED,-14
411,2026-03-11 03:40:00,2,307433:416032:417237,1846,SCHEDULED,-14
412,2026-03-11 03:40:00,2,307433:416032:417237,1115,SCHEDULED,-14
413,2026-03-11 03:40:00,2,307433:416032:417237,1116,SCHEDULED,36
414,2026-03-11 03:40:00,2,307433:416032:417237,1844,SCHEDULED,36
415,2026-03-11 03:40:00,2,307433:416032:417237,1119,SCHEDULED,36
416,2026-03-11 03:40:00,2,307433:416032:417237,1120,SKIPPED,50
417,2026-03-11 03:40:00,2,307433:416032:417237,1121,SCHEDULED,-53
418,2026-03-11 03:40:00,3M,307306:415764:417245,ALL_STOPS,CANCELED,0
419,2026-03-11 03:40:00,9,307116:415189:417170,1222,SCHEDULED,0
420,2026-03-11 03:40:00,9,307116:415189:417170,1223,SCHEDULED,76
421,2026-03-11 03:40:00,9,307116:415189:417170,1224,SCHEDULED,76
422,2026-03-11 03:40:00,9,307116:415189:417170,1225,SCHEDULED,76
423,2026-03-11 03:40:00,9,307116:415189:417170,1775,SCHEDULED,76
424,2026-03-11 03:40:00,9,307116:415189:417170,1776,SCHEDULED,76
425,2026-03-11 03:40:00,9,307116:415189:417170,1777,SCHEDULED,76
426,2026-03-11 03:40:00,9,307116:415189:417170,1778,SCHEDULED,76
427,2026-03-11 03:40:00,9,307116:415189:417170,1852,SCHEDULED,76
428,2026-03-11 03:40:00,9,307116:415189:417170,1779,SCHEDULED,76
429,2026-03-11 03:40:00,9,307116:415189:417170,1780,SCHEDULED,76
430,2026-03-11 03:40:00,9,307116:415189:417170,1781,SCHEDULED,76
431,2026-03-11 03:40:00,9,307116:415189:417170,1782,SCHEDULED,76
432,2026-03-11 03:40:00,9,307116:415189:417170,1783,SCHEDULED,76
433,2026-03-11 03:40:00,9,307116:415189:417170,1784,SCHEDULED,76
434,2026-03-11 03:40:00,9,307116:415189:417170,1785,SCHEDULED,76
435,2026-03-11 03:40:00,9,307116:415189:417170,1786,SCHEDULED,76
436,2026-03-11 03:40:00,9,307116:415189:417170,1787,SCHEDULED,76
437,2026-03-11 03:40:00,9,307116:415189:417170,1788,SCHEDULED,76
438,2026-03-11 03:40:00,9,307116:415189:417170,1789,SCHEDULED,76
439,2026-03-11 03:40:00,9,307116:415189:417170,1791,SCHEDULED,76
440,2026-03-11 03:40:00,9,307116:415189:417170,1352,SCHEDULED,76
441,2026-03-11 03:40:00,9,307116:415189:417170,1353,SCHEDULED,76
442,2026-03-11 03:40:00,9,307116:415189:417170,1354,SCHEDULED,76
443,2026-03-11 03:40:00,9,307116:415189:417170,1818,SCHEDULED,76
444,2026-03-11 03:40:00,9,307116:415189:417170,1121,SCHEDULED,76
445,2026-03-11 03:40:00,9,307114:415697:417218,1474,SCHEDULED,-1
446,2026-03-11 03:40:00,9,307114:415697:417218,1475,SCHEDULED,0
447,2026-03-11 03:40:00,9,307114:415697:417218,1476,SCHEDULED,0
448,2026-03-11 03:40:00,9,307114:415697:417218,1853,SCHEDULED,0
449,2026-03-11 03:40:00,9,307114:415697:417218,1478,SCHEDULED,0
450,2026-03-11 03:40:00,9,307114:415697:417218,1480,SCHEDULED,0
451,2026-03-11 03:40:00,9,307114:415697:417218,1481,SCHEDULED,0
452,2026-03-11 03:40:00,9,307114:415697:417218,1482,SCHEDULED,0
453,2026-03-11 03:40:00,9,307114:415697:417218,1292,SCHEDULED,0
454,2026-03-11 03:40:00,9,307114:415697:417218,1293,SCHEDULED,0
455,2026-03-11 03:40:00,9,307114:415697:417218,1222,SCHEDULED,-49
456,2026-03-11 03:40:00,3M,307305:417005:417245,ALL_STOPS,CANCELED,0
457,2026-03-11 03:40:00,15,307505:415928:417170,1771,SCHEDULED,49
458,2026-03-11 03:40:00,15,307505:415928:417170,1772,SCHEDULED,49
459,2026-03-11 03:40:00,15,307505:415928:417170,1773,SCHEDULED,49
460,2026-03-11 03:40:00,15,307505:415928:417170,1774,SCHEDULED,49
461,2026-03-11 03:40:00,15,307505:415928:417170,1220,SCHEDULED,49
462,2026-03-11 03:40:00,15,307505:415928:417170,1222,SCHEDULED,49
463,2026-03-11 03:40:00,14,306689:415936:417244,1527,SCHEDULED,48
464,2026-03-11 03:40:00,14,306689:415936:417244,1528,SCHEDULED,48
465,2026-03-11 03:40:00,14,306689:415936:417244,1530,SCHEDULED,48
466,2026-03-11 03:40:00,14,306689:415936:417244,1531,SCHEDULED,48
467,2026-03-11 03:40:00,14,306689:415936:417244,1533,SCHEDULED,48
468,2026-03-11 03:40:00,14,306689:415936:417244,1535,SCHEDULED,48
469,2026-03-11 03:40:00,14,306689:415936:417244,1536,SCHEDULED,48
470,2026-03-11 03:40:00,14,306689:415936:417244,1537,SCHEDULED,48
471,2026-03-11 03:40:00,14,306689:415936:417244,1091,SCHEDULED,48
472,2026-03-11 03:40:00,14,306689:415936:417244,1019,SCHEDULED,48
473,2026-03-11 03:40:00,18,306444:414007:417199,1054,SCHEDULED,0
474,2026-03-11 03:40:00,18,306444:414007:417199,1055,SCHEDULED,0
475,2026-03-11 03:40:00,18,306444:414007:417199,1056,SCHEDULED,0
476,2026-03-11 03:40:00,18,306444:414007:417199,1057,SCHEDULED,0
477,2026-03-11 03:40:00,18,306444:414007:417199,1058,SCHEDULED,0
478,2026-03-11 03:40:00,18,306444:414007:417199,1059,SCHEDULED,0
479,2026-03-11 03:40:00,18,306444:414007:417199,1060,SCHEDULED,0
480,2026-03-11 03:40:00,18,306444:414007:417199,1061,SCHEDULED,0
481,2026-03-11 03:40:00,18,306444:414007:417199,1062,SCHEDULED,0
482,2026-03-11 03:40:00,18,306444:414007:417199,1063,SCHEDULED,0
483,2026-03-11 03:40:00,18,306444:414007:417199,1065,SCHEDULED,0
484,2026-03-11 03:40:00,18,306444:414007:417199,1066,SCHEDULED,0
485,2026-03-11 03:40:00,18,306444:414007:417199,1067,SCHEDULED,0
486,2026-03-11 03:40:00,18,306444:414007:417199,1068,SCHEDULED,0
487,2026-03-11 03:40:00,18,306444:414007:417199,1069,SCHEDULED,0
488,2026-03-11 03:40:00,18,306444:414007:417199,1070,SCHEDULED,0
489,2026-03-11 03:40:00,18,306444:414007:417199,1071,SCHEDULED,0
490,2026-03-11 03:40:00,18,306444:414007:417199,1073,SCHEDULED,0
491,2026-03-11 03:40:00,18,306444:414007:417199,1074,SCHEDULED,0
492,2026-03-11 03:40:00,18,306444:414007:417199,1075,SCHEDULED,0
493,2026-03-11 03:40:00,18,306444:414007:417199,1076,SCHEDULED,0
494,2026-03-11 03:40:00,18,306444:414007:417199,1077,SCHEDULED,0
495,2026-03-11 03:40:00,18,306444:414007:417199,1079,SCHEDULED,0
496,2026-03-11 03:40:00,18,306444:414007:417199,1080,SCHEDULED,0
497,2026-03-11 03:40:00,18,306444:414007:417199,1081,SCHEDULED,0
498,2026-03-11 03:40:00,18,306444:414007:417199,1083,SCHEDULED,0
499,2026-03-11 03:40:00,18,306444:414007:417199,1084,SCHEDULED,0
500,2026-03-11 03:40:00,18,306444:414007:417199,1085,SCHEDULED,0
501,2026-03-11 03:40:00,18,306444:414007:417199,1086,SCHEDULED,0
502,2026-03-11 03:40:00,18,306444:414007:417199,1087,SCHEDULED,0
503,2026-03-11 03:40:00,18,306444:414007:417199,1843,SCHEDULED,0
504,2026-03-11 03:40:00,18,306444:414007:417199,1577,SCHEDULED,0
505,2026-03-11 03:40:00,18,306444:414007:417199,1019,SCHEDULED,0
506,2026-03-11 03:40:00,2,307435:415012:417217,1231,SCHEDULED,0
507,2026-03-11 03:40:00,2,307435:415012:417217,1288,SCHEDULED,27
508,2026-03-11 03:40:00,2,307435:415012:417217,1823,SCHEDULED,27
509,2026-03-11 03:40:00,2,307435:415012:417217,1824,SCHEDULED,27
510,2026-03-11 03:40:00,2,307435:415012:417217,1290,SCHEDULED,27
511,2026-03-11 03:40:00,2,307435:415012:417217,1291,SCHEDULED,27
512,2026-03-11 03:40:00,2,307435:415012:417217,1833,SCHEDULED,27
513,2026-03-11 03:40:00,2,307435:415012:417217,1292,SCHEDULED,27
514,2026-03-11 03:40:00,2,307435:415012:417217,1293,SCHEDULED,27
515,2026-03-11 03:40:00,2,307435:415012:417217,1222,SCHEDULED,-82
516,2026-03-11 03:40:00,2,307435:415012:417217,1223,SCHEDULED,27
517,2026-03-11 03:40:00,2,307435:415012:417217,1294,SCHEDULED,27
518,2026-03-11 03:40:00,2,307435:415012:417217,1457,SCHEDULED,27
519,2026-03-11 03:40:00,2,307435:415012:417217,1458,SCHEDULED,27
520,2026-03-11 03:40:00,2,307435:415012:417217,1459,SCHEDULED,-7
521,2026-03-11 03:40:00,2,307435:415012:417217,1304,SCHEDULED,-29
522,2026-03-11 03:40:00,2,307435:415012:417217,1305,SCHEDULED,-14
523,2026-03-11 03:40:00,2,307435:415012:417217,1846,SCHEDULED,-14
524,2026-03-11 03:40:00,2,307435:415012:417217,1115,SCHEDULED,-14
525,2026-03-11 03:40:00,2,307435:415012:417217,1116,SCHEDULED,36
526,2026-03-11 03:40:00,2,307435:415012:417217,1844,SCHEDULED,36
527,2026-03-11 03:40:00,2,307435:415012:417217,1119,SCHEDULED,36
528,2026-03-11 03:40:00,2,307435:415012:417217,1120,SKIPPED,50
529,2026-03-11 03:40:00,2,307435:415012:417217,1121,SCHEDULED,-53
530,2026-03-11 03:40:00,18,306443:415692:417199,1019,SCHEDULED,0
531,2026-03-11 03:40:00,18,306443:415692:417199,1021,SCHEDULED,0
532,2026-03-11 03:40:00,18,306443:415692:417199,1842,SCHEDULED,0
533,2026-03-11 03:40:00,18,306443:415692:417199,1026,SCHEDULED,0
534,2026-03-11 03:40:00,18,306443:415692:417199,1027,SCHEDULED,0
535,2026-03-11 03:40:00,18,306443:415692:417199,1028,SCHEDULED,0
536,2026-03-11 03:40:00,18,306443:415692:417199,1029,SCHEDULED,0
537,2026-03-11 03:40:00,18,306443:415692:417199,1030,SCHEDULED,0
538,2026-03-11 03:40:00,18,306443:415692:417199,1031,SCHEDULED,0
539,2026-03-11 03:40:00,18,306443:415692:417199,1034,SCHEDULED,0
540,2026-03-11 03:40:00,18,306443:415692:417199,1035,SCHEDULED,0
541,2026-03-11 03:40:00,18,306443:415692:417199,1036,SCHEDULED,0
542,2026-03-11 03:40:00,18,306443:415692:417199,1037,SCHEDULED,0
543,2026-03-11 03:40:00,18,306443:415692:417199,1038,SCHEDULED,0
544,2026-03-11 03:40:00,18,306443:415692:417199,1039,SCHEDULED,0
545,2026-03-11 03:40:00,18,306443:415692:417199,1040,SCHEDULED,0
546,2026-03-11 03:40:00,18,306443:415692:417199,1041,SCHEDULED,0
547,2026-03-11 03:40:00,18,306443:415692:417199,1042,SCHEDULED,0
548,2026-03-11 03:40:00,18,306443:415692:417199,1043,SCHEDULED,0
549,2026-03-11 03:40:00,18,306443:415692:417199,1044,SCHEDULED,0
550,2026-03-11 03:40:00,18,306443:415692:417199,1045,SCHEDULED,0
551,2026-03-11 03:40:00,18,306443:415692:417199,1046,SCHEDULED,0
552,2026-03-11 03:40:00,18,306443:415692:417199,1047,SCHEDULED,0
553,2026-03-11 03:40:00,18,306443:415692:417199,1048,SCHEDULED,0
554,2026-03-11 03:40:00,18,306443:415692:417199,1049,SCHEDULED,0
555,2026-03-11 03:40:00,18,306443:415692:417199,1050,SCHEDULED,0
556,2026-03-11 03:40:00,18,306443:415692:417199,1051,SCHEDULED,0
557,2026-03-11 03:40:00,18,306443:415692:417199,1052,SCHEDULED,0
558,2026-03-11 03:40:00,18,306443:415692:417199,1053,SCHEDULED,0
559,2026-03-11 03:40:00,18,306443:415692:417199,1054,SCHEDULED,0
560,2026-03-11 03:40:00,2,307434:415266:417217,1222,SCHEDULED,-161
561,2026-03-11 03:40:00,2,307434:415266:417217,1223,SCHEDULED,27
562,2026-03-11 03:40:00,2,307434:415266:417217,1224,SCHEDULED,27
563,2026-03-11 03:40:00,2,307434:415266:417217,1867,SCHEDULED,27
564,2026-03-11 03:40:00,2,307434:415266:417217,1226,SCHEDULED,27
565,2026-03-11 03:40:00,2,307434:415266:417217,1227,SCHEDULED,27
566,2026-03-11 03:40:00,2,307434:415266:417217,1228,SCHEDULED,27
567,2026-03-11 03:40:00,2,307434:415266:417217,1229,SCHEDULED,27
568,2026-03-11 03:40:00,2,307434:415266:417217,1230,SCHEDULED,27
